nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
      5627, 1.027380220E+01, 1.399602662E+01, 3.078236778E+02
      5628, 1.078658581E+01, 1.399602662E+01, 3.256553309E+02
      5629, 1.129936943E+01, 1.399602662E+01, 3.410711407E+02
      5630, 1.181215304E+01, 1.399602662E+01, 3.538829947E+02
      5631, 1.232493665E+01, 1.399602662E+01, 3.643658528E+02
      5632, 1.283772026E+01, 1.399602662E+01, 3.726648665E+02
      5633, 1.335050388E+01, 1.399602662E+01, 3.782629274E+02
      5634, 1.386328749E+01, 1.399602662E+01, 3.809189907E+02
      5635, 1.437607110E+01, 1.399602662E+01, 3.817430089E+02
      5636, 1.488885471E+01, 1.399602662E+01, 3.830988427E+02
      5637, 1.540163833E+01, 1.399602662E+01, 3.869147886E+02
      5638, 1.591442194E+01, 1.399602662E+01, 3.930128987E+02
      5639, 1.642720555E+01, 1.399602662E+01, 4.004987663E+02
      5640, 1.693998916E+01, 1.399602662E+01, 4.087129968E+02
      5641, 1.745277278E+01, 1.399602662E+01, 4.179846161E+02
      5642, 1.796555639E+01, 1.399602662E+01, 4.306264924E+02
      5643, 1.847834001E+01, 1.399602662E+01, 4.124814822E+02
      5644, 1.899112363E+01, 1.399602663E+01, 3.930223585E+02
      5645, 1.950390728E+01, 1.399602668E+01, 4.054840054E+02
      5646, 2.463174337E+01, 1.399602665E+01, 4.683684219E+02
      5647, 2.001669105E+01, 1.399602685E+01, 4.162700452E+02
      5648, 2.514452705E+01, 1.399602673E+01, 4.797512643E+02
      5649, 1.812339936E+00, 1.399602702E+01, 9.041416780E+01
      5650, 2.325123549E+00, 1.399602702E+01, 8.265153716E+01
      5651, 2.837907162E+00, 1.399602702E+01, 8.381708805E+01
      5652, 3.350690774E+00, 1.399602702E+01, 9.065652313E+01
      5653, 3.863474387E+00, 1.399602702E+01, 9.856684305E+01
      5654, 4.376257999E+00, 1.399602702E+01, 1.069561224E+02
      5655, 4.889041612E+00, 1.399602702E+01, 1.164632714E+02
      5656, 5.401825224E+00, 1.399602702E+01, 1.272026580E+02
      5657, 5.914608837E+00, 1.399602702E+01, 1.393055677E+02
      5658, 6.427392449E+00, 1.399602702E+01, 1.531958125E+02
      5659, 6.940176062E+00, 1.399602702E+01, 1.693276627E+02
      5660, 7.452959675E+00, 1.399602702E+01, 1.885441319E+02
      5661, 7.965743287E+00, 1.399602702E+01, 2.106041104E+02
      5662, 8.478526900E+00, 1.399602702E+01, 2.333356362E+02
      5663, 8.991310512E+00, 1.399602702E+01, 2.556666239E+02
      5664, 9.504094125E+00, 1.399602702E+01, 2.774244927E+02
      5665, 1.001687774E+01, 1.399602702E+01, 2.980931499E+02
      5666, 1.052966135E+01, 1.399602702E+01, 3.170040301E+02
      5667, 1.104244496E+01, 1.399602702E+01, 3.336686721E+02
      5668, 1.155522857E+01, 1.399602702E+01, 3.477830583E+02
      5669, 1.206801219E+01, 1.399602702E+01, 3.593825030E+02
      5670, 1.258079580E+01, 1.399602702E+01, 3.687998992E+02
      5671, 1.309357941E+01, 1.399602702E+01, 3.758363377E+02
      5672, 1.360636303E+01, 1.399602702E+01, 3.799222388E+02
      5673, 1.411914664E+01, 1.399602702E+01, 3.814294719E+02
      5674, 1.463193025E+01, 1.399602702E+01, 3.821864243E+02
      5675, 1.514471386E+01, 1.399602702E+01, 3.846602050E+02
      5676, 1.565749748E+01, 1.399602702E+01, 3.897205510E+02
      5677, 1.617028109E+01, 1.399602702E+01, 3.966732013E+02
      5678, 1.668306470E+01, 1.399602702E+01, 4.044436936E+02
      5679, 1.719584831E+01, 1.399602702E+01, 4.131782964E+02
      5680, 1.770863193E+01, 1.399602702E+01, 4.237787693E+02
      5681, 1.822141554E+01, 1.399602702E+01, 4.302890527E+02
      5682, 1.873419916E+01, 1.399602702E+01, 3.948731369E+02
      5683, 1.924698279E+01, 1.399602704E+01, 3.984409187E+02
      5684, 1.975976648E+01, 1.399602713E+01, 4.118315122E+02
      5685, 2.488760254E+01, 1.399602707E+01, 4.741972826E+02
      5686, 2.565731100E+01, 1.399602705E+01, 4.899319151E+02
      5687, 2.437480624E+01, 1.399602734E+01, 4.622297498E+02
      5688, 2.540038631E+01, 1.399602724E+01, 4.849817206E+02
      5689, 2.027255040E+01, 1.399602748E+01, 4.182827498E+02
      5690, 2.052947528E+01, 1.399602754E+01, 4.183016988E+02
      5691, 2.591317065E+01, 1.399602785E+01, 4.945597476E+02
      5692, 2.617009618E+01, 1.399602825E+01, 4.988966596E+02
      5693, 2.078533526E+01, 1.399602886E+01, 4.169987373E+02
      5694, 2.642595767E+01, 1.399603015E+01, 5.028946591E+02
      5695, 2.104226138E+01, 1.399603031E+01, 4.146249798E+02
      5696, 2.668288699E+01, 1.399603269E+01, 5.065681424E+02
      5697, 2.129812385E+01, 1.399603441E+01, 4.121068240E+02
      5698, 2.693875674E+01, 1.399603866E+01, 5.098692541E+02
      5699, 2.155505495E+01, 1.399604142E+01, 4.102782406E+02
      5700, 2.719570313E+01, 1.399604914E+01, 5.127998838E+02
      5701, 2.181092738E+01, 1.399605665E+01, 4.096616182E+02
      5702, 2.745160966E+01, 1.399607006E+01, 5.153065486E+02
      5703, 2.206787839E+01, 1.399608594E+01, 4.106127184E+02
      5704, 2.770863174E+01, 1.399610971E+01, 5.173868859E+02
      5705, 2.232379063E+01, 1.399614581E+01, 4.132892161E+02
      5706, 2.796470030E+01, 1.399618532E+01, 5.190163944E+02
      5707, 2.258082129E+01, 1.399626441E+01, 4.177178240E+02
      5708, 2.822205495E+01, 1.399633153E+01, 5.201444892E+02
      5709, 2.283689281E+01, 1.399650321E+01, 4.231774693E+02
      5710, 1.029244310E+00, 1.399660075E+01, 1.030861839E+02
      5711, 2.847883119E+01, 1.399660630E+01, 5.206929369E+02
      5712, 2.309424202E+01, 1.399697996E+01, 4.292964302E+02
      5713, 2.873763518E+01, 1.399714156E+01, 5.206230694E+02
      5714, 2.924545553E+01, 1.399775541E+01, 5.186182395E+02
      5715, 2.335095061E+01, 1.399793665E+01, 4.358100912E+02
      5716, 7.685729385E-01, 1.399802271E+01, 1.051226942E+02
      5717, 2.521676228E-01, 1.399830514E+01, 1.075258343E+02
      5718, 3.000000000E+01, 1.399833632E+01, 5.109254633E+02
      5719, 2.974950394E+01, 1.399839402E+01, 5.139145429E+02
      5720, 2.949950394E+01, 1.399842287E+01, 5.167707574E+02
      5721, 2.899182868E+01, 1.399863448E+01, 5.199401009E+02
      5722, 0.000000000E+00, 1.399866324E+01, 1.083919145E+02
      5723, 5.091664082E-01, 1.399887939E+01, 1.063529477E+02
      5724, 2.412166200E+01, 1.399908475E+01, 4.559078503E+02
      5725, 2.360957379E+01, 1.399984661E+01, 4.425785026E+02
      5726, 2.386610795E+01, 1.400061118E+01, 4.493142581E+02
      5727, 1.032238636E+00, 1.424517210E+01, 1.032572896E+02
      5728, 1.292631839E+00, 1.424602924E+01, 1.005103374E+02
      5729, 1.550621597E+00, 1.424602924E+01, 9.675528509E+01
      5730, 1.805415451E+00, 1.424602924E+01, 9.222155241E+01
      5731, 2.063405209E+00, 1.424602924E+01, 8.753344281E+01
      5732, 2.318199064E+00, 1.424602924E+01, 8.391716844E+01
      5733, 2.576188822E+00, 1.424602924E+01, 8.222099059E+01
      5734, 2.830982676E+00, 1.424602924E+01, 8.273279640E+01
      5735, 3.088972434E+00, 1.424602924E+01, 8.496703103E+01
      5736, 3.343766289E+00, 1.424602924E+01, 8.834666138E+01
      5737, 3.601756047E+00, 1.424602924E+01, 9.262872203E+01
      5738, 3.856549902E+00, 1.424602924E+01, 9.740259649E+01
      5739, 4.114539659E+00, 1.424602924E+01, 1.025800539E+02
      5740, 4.369333514E+00, 1.424602924E+01, 1.078498718E+02
      5741, 4.627323272E+00, 1.424602924E+01, 1.131808199E+02
      5742, 4.882117127E+00, 1.424602924E+01, 1.183559635E+02
      5743, 5.140106885E+00, 1.424602924E+01, 1.235332271E+02
      5744, 5.394900739E+00, 1.424602924E+01, 1.286931384E+02
      5745, 5.652890497E+00, 1.424602924E+01, 1.341291360E+02
      5746, 5.907684352E+00, 1.424602924E+01, 1.398649346E+02
      5747, 6.165674110E+00, 1.424602924E+01, 1.461458172E+02
      5748, 6.420467964E+00, 1.424602924E+01, 1.528385867E+02
      5749, 6.678457722E+00, 1.424602924E+01, 1.600825480E+02
      5750, 6.933251577E+00, 1.424602924E+01, 1.677129019E+02
      5751, 7.191241335E+00, 1.424602924E+01, 1.760972847E+02
      5752, 7.446035190E+00, 1.424602924E+01, 1.853332841E+02
      5753, 7.704024947E+00, 1.424602924E+01, 1.957967477E+02
      5754, 7.958818802E+00, 1.424602924E+01, 2.070792914E+02
      5755, 8.216808560E+00, 1.424602924E+01, 2.191058340E+02
      5756, 8.471602415E+00, 1.424602924E+01, 2.311866152E+02
      5757, 8.729592172E+00, 1.424602924E+01, 2.433403713E+02
      5758, 8.984386027E+00, 1.424602924E+01, 2.550927465E+02
      5759, 9.242375785E+00, 1.424602924E+01, 2.666399827E+02
      5760, 9.497169640E+00, 1.424602924E+01, 2.776328967E+02
      5761, 9.755159398E+00, 1.424602924E+01, 2.883058778E+02
      5762, 1.000995325E+01, 1.424602924E+01, 2.983628246E+02
      5763, 1.026794301E+01, 1.424602924E+01, 3.080300132E+02
      5764, 1.052273686E+01, 1.424602924E+01, 3.170367478E+02
      5765, 1.078072662E+01, 1.424602924E+01, 3.255902688E+02
      5766, 1.103552048E+01, 1.424602924E+01, 3.334659416E+02
      5767, 1.129351024E+01, 1.424602924E+01, 3.408259809E+02
      5768, 1.154830409E+01, 1.424602924E+01, 3.474456532E+02
      5769, 1.180629385E+01, 1.424602924E+01, 3.534974700E+02
      5770, 1.206108770E+01, 1.424602924E+01, 3.588589363E+02
      5771, 1.231907746E+01, 1.424602924E+01, 3.636975682E+02
      5772, 1.257387132E+01, 1.424602924E+01, 3.678967745E+02
      5773, 1.283186107E+01, 1.424602924E+01, 3.715110860E+02
      5774, 1.308665493E+01, 1.424602924E+01, 3.743722771E+02
      5775, 1.334464469E+01, 1.424602924E+01, 3.764694458E+02
      5776, 1.359943854E+01, 1.424602924E+01, 3.777606128E+02
      5777, 1.385742830E+01, 1.424602924E+01, 3.783433762E+02
      5778, 1.411222215E+01, 1.424602924E+01, 3.783498184E+02
      5779, 1.437021191E+01, 1.424602924E+01, 3.780792164E+02
      5780, 1.462500577E+01, 1.424602924E+01, 3.779563298E+02
      5781, 1.488299552E+01, 1.424602924E+01, 3.783701468E+02
      5782, 1.513778938E+01, 1.424602924E+01, 3.796460657E+02
      5783, 1.539577914E+01, 1.424602924E+01, 3.820689938E+02
      5784, 1.565057299E+01, 1.424602924E+01, 3.855290311E+02
      5785, 1.590856275E+01, 1.424602924E+01, 3.898782426E+02
      5786, 1.616335660E+01, 1.424602924E+01, 3.947630364E+02
      5787, 1.642134636E+01, 1.424602924E+01, 4.000353841E+02
      5788, 1.667614022E+01, 1.424602924E+01, 4.053865742E+02
      5789, 1.693412997E+01, 1.424602924E+01, 4.109253915E+02
      5790, 1.718892383E+01, 1.424602924E+01, 4.163916450E+02
      5791, 1.744691359E+01, 1.424602924E+01, 4.220025809E+02
      5792, 1.770170744E+01, 1.424602924E+01, 4.282082889E+02
      5793, 1.795969720E+01, 1.424602924E+01, 4.348258333E+02
      5794, 1.821449105E+01, 1.424602924E+01, 4.346539854E+02
      5795, 1.847248081E+01, 1.424602924E+01, 4.184704405E+02
      5796, 1.872727467E+01, 1.424602924E+01, 4.003334916E+02
      5797, 1.898526442E+01, 1.424602924E+01, 3.965084337E+02
      5798, 1.924005828E+01, 1.424602924E+01, 4.017422045E+02
      5799, 1.949804804E+01, 1.424602924E+01, 4.088794920E+02
      5800, 1.975284189E+01, 1.424602924E+01, 4.153358839E+02
      5801, 2.001083165E+01, 1.424602924E+01, 4.202002700E+02
      5802, 2.026562550E+01, 1.424602924E+01, 4.225456272E+02
      5803, 2.052361526E+01, 1.424602924E+01, 4.225023319E+02
      5804, 2.077840912E+01, 1.424602924E+01, 4.203857357E+02
      5805, 2.103639887E+01, 1.424602924E+01, 4.163739763E+02
      5806, 2.129119273E+01, 1.424602924E+01, 4.128416985E+02
      5807, 2.154918249E+01, 1.424602924E+01, 4.110828310E+02
      5808, 2.180397634E+01, 1.424602924E+01, 4.106380392E+02
      5809, 2.206196610E+01, 1.424602924E+01, 4.118314251E+02
      5810, 2.231675995E+01, 1.424602924E+01, 4.147009484E+02
      5811, 2.257474971E+01, 1.424602924E+01, 4.189711674E+02
      5812, 2.282954357E+01, 1.424602924E+01, 4.240235688E+02
      5813, 2.308753332E+01, 1.424602924E+01, 4.297220415E+02
      5814, 2.462588416E+01, 1.424602924E+01, 4.679919549E+02
      5815, 2.488067801E+01, 1.424602925E+01, 4.739661905E+02
      5816, 2.513866775E+01, 1.424602925E+01, 4.797422034E+02
      5817, 2.539346160E+01, 1.424602925E+01, 4.851446116E+02
      5818, 2.565145130E+01, 1.424602928E+01, 4.902874223E+02
      5819, 2.590624511E+01, 1.424602929E+01, 4.950297844E+02
      5820, 2.616423464E+01, 1.424602938E+01, 4.994801921E+02
      5821, 2.641902832E+01, 1.424602944E+01, 5.035160711E+02
      5822, 2.667701719E+01, 1.424602978E+01, 5.072260414E+02
      5823, 2.693181034E+01, 1.424603005E+01, 5.105120611E+02
      5824, 2.718979655E+01, 1.424603138E+01, 5.134405149E+02
      5825, 2.744458756E+01, 1.424603244E+01, 5.159226964E+02
      5826, 2.770256312E+01, 1.424603773E+01, 5.180070100E+02
      5827, 2.795734562E+01, 1.424604196E+01, 5.196125337E+02
      5828, 2.821527859E+01, 1.424606300E+01, 5.208493491E+02
      5829, 2.847002702E+01, 1.424607982E+01, 5.214569006E+02
      5830, 2.872778965E+01, 1.424616356E+01, 5.213875739E+02
      5831, 7.723328374E-01, 1.424701938E+01, 1.050979413E+02
      5832, 2.924140712E+01, 1.424708803E+01, 5.196748722E+02
      5833, 2.334571801E+01, 1.424732909E+01, 4.358879133E+02
      5834, 2.898531719E+01, 1.424746128E+01, 5.208347813E+02
      5835, 2.437185819E+01, 1.424765593E+01, 4.618124054E+02
      5836, 2.949739822E+01, 1.424787878E+01, 5.179266563E+02
      5837, 2.538391866E-01, 1.424794704E+01, 1.070865603E+02
      5838, 5.113536376E-01, 1.424817418E+01, 1.061778640E+02
      5839, 3.000000000E+01, 1.424827862E+01, 5.123158622E+02
      5840, 2.974950394E+01, 1.424833632E+01, 5.151654638E+02
      5841, 0.000000000E+00, 1.424860554E+01, 1.077261900E+02
      5842, 2.360303936E+01, 1.424908357E+01, 4.423269612E+02
      5843, 2.411677364E+01, 1.424954270E+01, 4.554287163E+02
      5844, 2.386055390E+01, 1.425213788E+01, 4.489030877E+02
      5845, 2.308547902E+01, 1.449598520E+01, 4.314595547E+02
      5846, 1.033044129E+00, 1.449602924E+01, 1.033976466E+02
      5847, 1.545827742E+00, 1.449602924E+01, 9.765941491E+01
      5848, 1.805415451E+00, 1.449602924E+01, 9.365846972E+01
      5849, 2.058611355E+00, 1.449602924E+01, 8.938341397E+01
      5850, 2.318199064E+00, 1.449602924E+01, 8.533283677E+01
      5851, 2.571394967E+00, 1.449602924E+01, 8.258051976E+01
      5852, 2.830982676E+00, 1.449602924E+01, 8.169617199E+01
      5853, 3.084178580E+00, 1.449602924E+01, 8.282008561E+01
      5854, 3.343766289E+00, 1.449602924E+01, 8.582841041E+01
      5855, 3.596962192E+00, 1.449602924E+01, 9.032576845E+01
      5856, 3.856549902E+00, 1.449602924E+01, 9.602131912E+01
      5857, 4.109745805E+00, 1.449602924E+01, 1.021135705E+02
      5858, 4.369333514E+00, 1.449602924E+01, 1.084234582E+02
      5859, 4.622529417E+00, 1.449602924E+01, 1.142975889E+02
      5860, 4.882117127E+00, 1.449602924E+01, 1.198872950E+02
      5861, 5.135313030E+00, 1.449602924E+01, 1.249774869E+02
      5862, 5.394900739E+00, 1.449602924E+01, 1.300184685E+02
      5863, 5.648096642E+00, 1.449602924E+01, 1.350175735E+02
      5864, 5.907684352E+00, 1.449602924E+01, 1.404681999E+02
      5865, 6.160880255E+00, 1.449602924E+01, 1.462429947E+02
      5866, 6.420467964E+00, 1.449602924E+01, 1.526618875E+02
      5867, 6.673663868E+00, 1.449602924E+01, 1.593482699E+02
      5868, 6.933251577E+00, 1.449602924E+01, 1.666078905E+02
      5869, 7.186447480E+00, 1.449602924E+01, 1.742342000E+02
      5870, 7.446035190E+00, 1.449602924E+01, 1.830103101E+02
      5871, 7.699231093E+00, 1.449602924E+01, 1.928256395E+02
      5872, 7.958818802E+00, 1.449602924E+01, 2.041970328E+02
      5873, 8.212014705E+00, 1.449602924E+01, 2.162584930E+02
      5874, 8.471602415E+00, 1.449602924E+01, 2.291205730E+02
      5875, 8.724798318E+00, 1.449602924E+01, 2.416991898E+02
      5876, 8.984386027E+00, 1.449602924E+01, 2.542904139E+02
      5877, 9.237581930E+00, 1.449602924E+01, 2.660838175E+02
      5878, 9.497169640E+00, 1.449602924E+01, 2.775803385E+02
      5879, 9.750365543E+00, 1.449602924E+01, 2.881977854E+02
      5880, 1.000995325E+01, 1.449602924E+01, 2.984791270E+02
      5881, 1.026314916E+01, 1.449602924E+01, 3.079390683E+02
      5882, 1.052273686E+01, 1.449602924E+01, 3.170466080E+02
      5883, 1.077593277E+01, 1.449602924E+01, 3.253675524E+02
      5884, 1.103552048E+01, 1.449602924E+01, 3.333258311E+02
      5885, 1.128871638E+01, 1.449602924E+01, 3.405065222E+02
      5886, 1.154830409E+01, 1.449602924E+01, 3.472183960E+02
      5887, 1.180149999E+01, 1.449602924E+01, 3.531371722E+02
      5888, 1.206108770E+01, 1.449602924E+01, 3.585539097E+02
      5889, 1.231428361E+01, 1.449602924E+01, 3.632307871E+02
      5890, 1.257387132E+01, 1.449602924E+01, 3.674048005E+02
      5891, 1.282706722E+01, 1.449602924E+01, 3.708491609E+02
      5892, 1.308665493E+01, 1.449602924E+01, 3.736860231E+02
      5893, 1.333985083E+01, 1.449602924E+01, 3.757008674E+02
      5894, 1.359943854E+01, 1.449602924E+01, 3.769992817E+02
      5895, 1.385263444E+01, 1.449602924E+01, 3.774945676E+02
      5896, 1.411222215E+01, 1.449602924E+01, 3.773138175E+02
      5897, 1.436541806E+01, 1.449602924E+01, 3.767694033E+02
      5898, 1.462500577E+01, 1.449602924E+01, 3.762782086E+02
      5899, 1.487820167E+01, 1.449602924E+01, 3.762514811E+02
      5900, 1.513778938E+01, 1.449602924E+01, 3.771007366E+02
      5901, 1.539098528E+01, 1.449602924E+01, 3.791612552E+02
      5902, 1.565057299E+01, 1.449602924E+01, 3.828252286E+02
      5903, 1.590376889E+01, 1.449602924E+01, 3.877991815E+02
      5904, 1.616335660E+01, 1.449602924E+01, 3.938986788E+02
      5905, 1.641655251E+01, 1.449602924E+01, 4.003440477E+02
      5906, 1.667614022E+01, 1.449602924E+01, 4.070912809E+02
      5907, 1.692933612E+01, 1.449602924E+01, 4.136297046E+02
      5908, 1.718892383E+01, 1.449602924E+01, 4.200705004E+02
      5909, 1.744211973E+01, 1.449602924E+01, 4.260191618E+02
      5910, 1.770170744E+01, 1.449602924E+01, 4.327486582E+02
      5911, 1.795490334E+01, 1.449602924E+01, 4.383889747E+02
      5912, 1.821449105E+01, 1.449602924E+01, 4.376436051E+02
      5913, 1.846768696E+01, 1.449602924E+01, 4.229954658E+02
      5914, 1.872727467E+01, 1.449602924E+01, 4.043578143E+02
      5915, 1.898047057E+01, 1.449602924E+01, 3.989208004E+02
      5916, 1.924005828E+01, 1.449602924E+01, 4.036986225E+02
      5917, 1.949325418E+01, 1.449602924E+01, 4.112459469E+02
      5918, 1.975284189E+01, 1.449602924E+01, 4.181557884E+02
      5919, 2.000603779E+01, 1.449602924E+01, 4.236522475E+02
      5920, 2.026562550E+01, 1.449602924E+01, 4.264065594E+02
      5921, 2.051882141E+01, 1.449602924E+01, 4.261459496E+02
      5922, 2.077840912E+01, 1.449602924E+01, 4.234679464E+02
      5923, 2.103160502E+01, 1.449602924E+01, 4.184696801E+02
      5924, 2.129119273E+01, 1.449602924E+01, 4.141946119E+02
      5925, 2.154438863E+01, 1.449602924E+01, 4.125536043E+02
      5926, 2.180397634E+01, 1.449602924E+01, 4.125886530E+02
      5927, 2.205717224E+01, 1.449602924E+01, 4.142290266E+02
      5928, 2.231675995E+01, 1.449602924E+01, 4.173484412E+02
      5929, 2.256995586E+01, 1.449602924E+01, 4.213817201E+02
      5930, 2.282954357E+01, 1.449602924E+01, 4.262044514E+02
      5931, 2.334232718E+01, 1.449602924E+01, 4.371492070E+02
      5932, 2.488067801E+01, 1.449602925E+01, 4.737006851E+02
      5933, 2.513387391E+01, 1.449602925E+01, 4.793218342E+02
      5934, 2.539346160E+01, 1.449602925E+01, 4.847960251E+02
      5935, 2.564665749E+01, 1.449602926E+01, 4.898166453E+02
      5936, 2.590624511E+01, 1.449602929E+01, 4.946168702E+02
      5937, 2.615944097E+01, 1.449602931E+01, 4.989558895E+02
      5938, 2.641902832E+01, 1.449602944E+01, 5.030337932E+02
      5939, 2.667222405E+01, 1.449602951E+01, 5.066378167E+02
      5940, 2.693181034E+01, 1.449603005E+01, 5.099548359E+02
      5941, 2.718500553E+01, 1.449603031E+01, 5.128016088E+02
      5942, 2.744458756E+01, 1.449603244E+01, 5.153026471E+02
