nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
      1848, 2.225000000E+01, 3.749999932E+00, 4.102301546E+01
      1849, 2.250000000E+01, 3.749999932E+00, 5.856717736E+01
      1850, 2.275000000E+01, 3.749999933E+00, 7.507185059E+01
      1851, 2.300000000E+01, 3.749999933E+00, 8.563833613E+01
      1852, 2.325000000E+01, 3.749999933E+00, 9.054665946E+01
      1853, 6.502564296E+00, 3.750080856E+00, 6.050332876E+01
      1854, 2.637915824E+01, 3.750104569E+00, 8.115175938E+01
      1855, 3.500469181E+00, 3.750322282E+00, 5.734276848E+01
      1856, 5.268965413E+00, 3.750371066E+00, 5.676346777E+01
      1857, 3.250479991E+00, 3.750371936E+00, 5.768294425E+01
      1858, 3.000487164E+00, 3.750423825E+00, 5.813041753E+01
      1859, 5.022937069E+00, 3.750437611E+00, 5.650384267E+01
      1860, 2.750491547E+00, 3.750477748E+00, 5.863452009E+01
      1861, 2.500493992E+00, 3.750533247E+00, 5.907741031E+01
      1862, 2.250495221E+00, 3.750589812E+00, 5.931535856E+01
      1863, 2.000495767E+00, 3.750647015E+00, 5.919780945E+01
      1864, 2.375784240E+01, 3.750682325E+00, 9.040205718E+01
      1865, 3.000000000E+01, 3.750702052E+00, 9.231595900E+01
      1866, 1.750495976E+00, 3.750704574E+00, 5.864500919E+01
      1867, 3.754542249E+00, 3.750719858E+00, 5.709267403E+01
      1868, 2.949950312E+01, 3.750759900E+00, 1.005564743E+02
      1869, 2.974950312E+01, 3.750759900E+00, 9.710186945E+01
      1870, 1.500496042E+00, 3.750762389E+00, 5.773363644E+01
      1871, 2.924950231E+01, 3.750803322E+00, 1.029714195E+02
      1872, 1.250496058E+00, 3.750820608E+00, 5.660918981E+01
      1873, 2.899947810E+01, 3.750858430E+00, 1.049398437E+02
      1874, 1.000496061E+00, 3.750879909E+00, 5.529585373E+01
      1875, 2.874933659E+01, 3.750924071E+00, 1.068063895E+02
      1876, 5.004960615E-01, 3.750942418E+00, 5.198972426E+01
      1877, 7.504960615E-01, 3.750942418E+00, 5.378895751E+01
      1878, 2.504960615E-01, 3.750971268E+00, 5.030644454E+01
      1879, 0.000000000E+00, 3.751028969E+00, 4.925610737E+01
      1880, 4.010531499E+00, 3.751229861E+00, 5.688230289E+01
      1881, 2.401170198E+01, 3.751491307E+00, 8.818161778E+01
      1882, 2.611000622E+01, 3.751535387E+00, 7.776402845E+01
      1883, 4.521835355E+00, 3.751610801E+00, 5.650228229E+01
      1884, 4.775400803E+00, 3.751644749E+00, 5.642421559E+01
      1885, 4.267361917E+00, 3.751740749E+00, 5.667716127E+01
      1886, 2.426893543E+01, 3.752214956E+00, 8.577348743E+01
      1887, 2.584088683E+01, 3.753406011E+00, 7.872880210E+01
      1888, 2.452857304E+01, 3.753987827E+00, 8.355842953E+01
      1889, 2.478612596E+01, 3.754873163E+00, 8.201111877E+01
      1890, 2.557662656E+01, 3.755316442E+00, 7.994198093E+01
      1891, 2.531086841E+01, 3.755999198E+00, 8.059668977E+01
      1892, 2.504779236E+01, 3.756078030E+00, 8.105973923E+01
      1893, 6.251192606E+00, 3.996331269E+00, 5.698508758E+01
      1894, 2.693542955E+01, 3.996571918E+00, 9.215677387E+01
      1895, 2.720232239E+01, 3.996595220E+00, 1.111553495E+02
      1896, 2.746806270E+01, 3.996900958E+00, 1.193254195E+02
      1897, 6.002690514E+00, 3.996975867E+00, 5.664989403E+01
      1898, 2.666567429E+01, 3.997106375E+00, 7.229760975E+01
      1899, 6.500941120E+00, 3.997411227E+00, 5.747182196E+01
      1900, 5.753200206E+00, 3.997753248E+00, 5.641272538E+01
      1901, 2.773029728E+01, 3.997771752E+00, 1.193770480E+02
      1902, 2.639116666E+01, 3.998503821E+00, 6.288668520E+01
      1903, 5.507428650E+00, 3.998755107E+00, 5.625528921E+01
      1904, 2.798984820E+01, 3.999012826E+00, 1.165972307E+02
      1905, 6.750409882E+00, 3.999776490E+00, 5.821674689E+01
      1906, 7.000389388E+00, 3.999787666E+00, 5.941013462E+01
      1907, 7.250355231E+00, 3.999806292E+00, 6.116187053E+01
      1908, 7.500300580E+00, 3.999836093E+00, 6.362762288E+01
      1909, 7.750218604E+00, 3.999880795E+00, 6.700636034E+01
      1910, 8.000109302E+00, 3.999940397E+00, 7.136302030E+01
      1911, 2.824554661E+01, 3.999978838E+00, 1.129685349E+02
      1912, 8.250000000E+00, 4.000000000E+00, 8.269374710E+01
      1913, 8.500000000E+00, 4.000000000E+00, 0.000000000E+00
      1914, 2.050000000E+01, 4.000000000E+00, 0.000000000E+00
      1915, 2.075000000E+01, 4.000000000E+00, 1.236080306E+01
      1916, 2.100000000E+01, 3.999999970E+00, 2.190334257E+01
      1917, 2.125000000E+01, 3.999999952E+00, 3.038252835E+01
      1918, 2.150000000E+01, 3.999999942E+00, 3.477190613E+01
      1919, 2.175000000E+01, 3.999999937E+00, 3.517619809E+01
      1920, 2.200000000E+01, 3.999999935E+00, 3.437805360E+01
      1921, 2.225000000E+01, 3.999999934E+00, 3.600541194E+01
      1922, 2.250000000E+01, 3.999999933E+00, 4.298672382E+01
      1923, 2.275000000E+01, 3.999999933E+00, 5.393094914E+01
      1924, 2.300000000E+01, 3.999999933E+00, 6.403171772E+01
      1925, 2.325000000E+01, 3.999999933E+00, 7.054957870E+01
      1926, 2.350000000E+01, 3.999999933E+00, 7.324850332E+01
      1927, 4.005669677E+00, 4.000211429E+00, 5.796389232E+01
      1928, 3.750439023E+00, 4.000226874E+00, 5.860376450E+01
      1929, 3.500458371E+00, 4.000272629E+00, 5.926259093E+01
      1930, 3.250472818E+00, 4.000320046E+00, 5.995348581E+01
      1931, 3.000482780E+00, 4.000369902E+00, 6.063414668E+01
      1932, 2.750489102E+00, 4.000422249E+00, 6.119035411E+01
      1933, 2.500492763E+00, 4.000476683E+00, 6.150699533E+01
      1934, 2.250494675E+00, 4.000532610E+00, 6.150315076E+01
      1935, 2.000495558E+00, 4.000589455E+00, 6.111417326E+01
      1936, 3.000000000E+01, 4.000644352E+00, 9.608319712E+01
      1937, 1.750495910E+00, 4.000646759E+00, 6.032328824E+01
      1938, 2.612164184E+01, 4.000698988E+00, 6.218198386E+01
      1939, 2.974950353E+01, 4.000702126E+00, 1.004915581E+02
      1940, 1.500496026E+00, 4.000704170E+00, 5.920136857E+01
      1941, 2.924950333E+01, 4.000731013E+00, 1.047866562E+02
      1942, 2.949950333E+01, 4.000731013E+00, 1.031699797E+02
      1943, 1.250496056E+00, 4.000761307E+00, 5.785873621E+01
      1944, 2.899949072E+01, 4.000794722E+00, 1.061255545E+02
      1945, 1.000496061E+00, 4.000817400E+00, 5.630881656E+01
      1946, 5.013803462E+00, 4.000819129E+00, 5.625702701E+01
      1947, 2.874941365E+01, 4.000859397E+00, 1.075853293E+02
      1948, 7.504960615E-01, 4.000870292E+00, 5.456418244E+01
      1949, 2.504960615E-01, 4.000913567E+00, 5.057356327E+01
      1950, 5.004960615E-01, 4.000913567E+00, 5.254582374E+01
      1951, 2.849912395E+01, 4.000933971E+00, 1.097719640E+02
      1952, 4.258888444E+00, 4.000965687E+00, 5.737462920E+01
      1953, 0.000000000E+00, 4.000971268E+00, 4.926323677E+01
      1954, 2.375581521E+01, 4.001127042E+00, 7.310623377E+01
      1955, 5.260555929E+00, 4.001161071E+00, 5.618838481E+01
      1956, 4.513893398E+00, 4.001217057E+00, 5.685702889E+01
      1957, 4.767340084E+00, 4.001260718E+00, 5.647510015E+01
      1958, 2.401038520E+01, 4.001857790E+00, 7.149226100E+01
      1959, 2.426907267E+01, 4.003391453E+00, 6.926509845E+01
      1960, 2.585324430E+01, 4.003506998E+00, 6.323342365E+01
      1961, 2.452902136E+01, 4.005304908E+00, 6.700421161E+01
      1962, 2.558416860E+01, 4.005712807E+00, 6.361449298E+01
      1963, 2.478845483E+01, 4.006559456E+00, 6.518457804E+01
      1964, 2.531712323E+01, 4.006976073E+00, 6.364650770E+01
      1965, 2.505197509E+01, 4.007140238E+00, 6.405418123E+01
      1966, 6.000647285E+00, 4.245159850E+00, 5.478261564E+01
      1967, 6.250636268E+00, 4.245165058E+00, 5.451541284E+01
      1968, 5.750616365E+00, 4.245924921E+00, 5.509607411E+01
      1969, 2.694634870E+01, 4.246202874E+00, 6.766176811E+01
      1970, 2.721266335E+01, 4.246272294E+00, 9.162900571E+01
      1971, 2.667974935E+01, 4.246406189E+00, 5.236414177E+01
      1972, 6.500544099E+00, 4.246709923E+00, 5.435330033E+01
      1973, 2.747607432E+01, 4.246883163E+00, 1.089025332E+02
      1974, 2.640848312E+01, 4.247227295E+00, 4.940011850E+01
      1975, 2.613697476E+01, 4.247721547E+00, 5.122046421E+01
      1976, 5.503701467E+00, 4.248109939E+00, 5.541519499E+01
      1977, 2.773907716E+01, 4.249206360E+00, 1.144361505E+02
      1978, 5.256959037E+00, 4.249404909E+00, 5.575944212E+01
      1979, 6.750374017E+00, 4.249796047E+00, 5.438276243E+01
      1980, 7.000338153E+00, 4.249815604E+00, 5.474665152E+01
      1981, 7.250286917E+00, 4.249843543E+00, 5.543903773E+01
      1982, 7.500218604E+00, 4.249880795E+00, 5.647350473E+01
      1983, 7.750136627E+00, 4.249925497E+00, 5.791646546E+01
      1984, 2.799507661E+01, 4.249968763E+00, 1.139480048E+02
      1985, 8.000054651E+00, 4.249970199E+00, 5.954681264E+01
      1986, 8.250000000E+00, 4.250000000E+00, 6.473301327E+01
      1987, 8.500000000E+00, 4.250000000E+00, 0.000000000E+00
      1988, 2.050000000E+01, 4.250000000E+00, 0.000000000E+00
      1989, 2.075000000E+01, 4.250000000E+00, 1.856958406E+01
      1990, 2.100000000E+01, 4.249999985E+00, 2.824113595E+01
      1991, 2.125000000E+01, 4.249999969E+00, 3.486258082E+01
      1992, 2.150000000E+01, 4.249999955E+00, 3.806471845E+01
      1993, 2.175000000E+01, 4.249999946E+00, 3.936713942E+01
      1994, 2.200000000E+01, 4.249999941E+00, 4.046600431E+01
      1995, 2.225000000E+01, 4.249999937E+00, 4.249504429E+01
      1996, 2.250000000E+01, 4.249999935E+00, 4.601424034E+01
      1997, 2.275000000E+01, 4.249999934E+00, 5.131746170E+01
      1998, 2.300000000E+01, 4.249999933E+00, 5.756574041E+01
      1999, 2.325000000E+01, 4.249999933E+00, 6.288647457E+01
      2000, 4.000391309E+00, 4.250135324E+00, 5.910571947E+01
      2001, 3.750419674E+00, 4.250181120E+00, 6.004982714E+01
      2002, 3.500443924E+00, 4.250225212E+00, 6.099131869E+01
      2003, 3.250462857E+00, 4.250270189E+00, 6.189873700E+01
      2004, 3.000476458E+00, 4.250317555E+00, 6.269573820E+01
      2005, 2.750485440E+00, 4.250367816E+00, 6.326639543E+01
      2006, 5.010814116E+00, 4.250368861E+00, 5.616477304E+01
      2007, 2.500490852E+00, 4.250420755E+00, 6.351442025E+01
      2008, 2.250493792E+00, 4.250475764E+00, 6.339411352E+01
      2009, 4.507948835E+00, 4.250509116E+00, 5.735404135E+01
      2010, 2.000495206E+00, 4.250532151E+00, 6.287939983E+01
      2011, 4.254639874E+00, 4.250550506E+00, 5.817949174E+01
      2012, 3.000000000E+01, 4.250586651E+00, 1.000216098E+02
      2013, 1.750495794E+00, 4.250589349E+00, 6.196738186E+01
      2014, 2.949950373E+01, 4.250644388E+00, 1.040610668E+02
      2015, 2.974950373E+01, 4.250644388E+00, 1.029956749E+02
      2016, 1.500495996E+00, 4.250647032E+00, 6.070529675E+01
      2017, 2.924950353E+01, 4.250687701E+00, 1.044950964E+02
      2018, 1.250496050E+00, 4.250705214E+00, 5.917759493E+01
      2019, 2.899949712E+01, 4.250741211E+00, 1.051216020E+02
      2020, 1.000496061E+00, 4.250764508E+00, 5.739417368E+01
      2021, 2.874945539E+01, 4.250800304E+00, 1.062325735E+02
      2022, 5.004960615E-01, 4.250827016E+00, 5.313501640E+01
      2023, 7.504960615E-01, 4.250827016E+00, 5.539315196E+01
      2024, 2.504960615E-01, 4.250855867E+00, 5.087089460E+01
      2025, 2.849928967E+01, 4.250867137E+00, 1.083142215E+02
      2026, 0.000000000E+00, 4.250913567E+00, 4.930357091E+01
      2027, 2.824880200E+01, 4.250948616E+00, 1.112687013E+02
      2028, 2.350318120E+01, 4.251102341E+00, 6.598423346E+01
      2029, 4.760827250E+00, 4.251352008E+00, 5.668320935E+01
      2030, 2.375484080E+01, 4.251399384E+00, 6.661655601E+01
      2031, 2.586322695E+01, 4.252964714E+00, 5.244408451E+01
      2032, 2.401315659E+01, 4.253528705E+00, 6.542494987E+01
      2033, 2.427010575E+01, 4.255109632E+00, 6.321680742E+01
      2034, 2.559264966E+01, 4.255591874E+00, 5.299750623E+01
      2035, 2.453209159E+01, 4.256762297E+00, 6.045244062E+01
      2036, 2.532436805E+01, 4.257317299E+00, 5.378141989E+01
      2037, 2.479212084E+01, 4.257432295E+00, 5.771536027E+01
      2038, 2.505939221E+01, 4.257648060E+00, 5.535615308E+01
      2039, 5.750603911E+00, 4.495931308E+00, 5.371358091E+01
      2040, 6.000591454E+00, 4.495937695E+00, 5.280426602E+01
      2041, 2.695825612E+01, 4.496153707E+00, 4.627259695E+01
      2042, 2.669416471E+01, 4.496225425E+00, 3.994738241E+01
      2043, 5.500588589E+00, 4.496407316E+00, 5.456684665E+01
      2044, 2.642668599E+01, 4.496514933E+00, 4.183386235E+01
      2045, 6.250535624E+00, 4.496715540E+00, 5.189706859E+01
      2046, 2.722331434E+01, 4.496870635E+00, 6.674396676E+01
      2047, 2.748455528E+01, 4.497934856E+00, 9.061335387E+01
      2048, 5.254941036E+00, 4.498156364E+00, 5.533980438E+01
      2049, 2.615591130E+01, 4.498246171E+00, 4.445593931E+01
      2050, 6.500435014E+00, 4.498266023E+00, 5.107763386E+01
      2051, 2.774128803E+01, 4.498933513E+00, 1.039990379E+02
      2052, 6.750326198E+00, 4.499822123E+00, 5.043199513E+01
      2053, 7.000278378E+00, 4.499848200E+00, 5.000551122E+01
      2054, 7.250218604E+00, 4.499880795E+00, 4.973299067E+01
      2055, 7.500150290E+00, 4.499918046E+00, 4.953677396E+01
      2056, 5.005584477E+00, 4.499925272E+00, 5.610617279E+01
      2057, 7.750081976E+00, 4.499955298E+00, 4.941015204E+01
      2058, 2.799535713E+01, 4.499957408E+00, 1.073970827E+02
      2059, 8.000027326E+00, 4.499985099E+00, 4.922887290E+01
      2060, 8.250000000E+00, 4.500000000E+00, 5.179144542E+01
      2061, 8.500000000E+00, 4.500000000E+00, 0.000000000E+00
      2062, 2.050000000E+01, 4.500000000E+00, 0.000000000E+00
      2063, 2.075000000E+01, 4.500000000E+00, 3.013288570E+01
      2064, 2.100000000E+01, 4.499999993E+00, 3.715244117E+01
      2065, 2.125000000E+01, 4.499999981E+00, 4.096151860E+01
      2066, 2.150000000E+01, 4.499999968E+00, 4.291667461E+01
      2067, 2.175000000E+01, 4.499999957E+00, 4.421474831E+01
      2068, 2.200000000E+01, 4.499999949E+00, 4.575123908E+01
      2069, 2.225000000E+01, 4.499999943E+00, 4.794385048E+01
      2070, 2.250000000E+01, 4.499999939E+00, 5.085441825E+01
      2071, 2.275000000E+01, 4.499999937E+00, 5.441851676E+01
      2072, 2.300000000E+01, 4.499999935E+00, 5.833151653E+01
      2073, 2.325000000E+01, 4.499999934E+00, 6.182513194E+01
      2074, 4.250332350E+00, 4.500033247E+00, 5.892556806E+01
      2075, 4.504255060E+00, 4.500067142E+00, 5.784666221E+01
      2076, 4.000362944E+00, 4.500089528E+00, 6.009572486E+01
      2077, 3.750395423E+00, 4.500137028E+00, 6.129722393E+01
      2078, 3.500424992E+00, 4.500180234E+00, 6.247743346E+01
      2079, 3.250449255E+00, 4.500222824E+00, 6.355782541E+01
      2080, 3.000467477E+00, 4.500267294E+00, 6.444366840E+01
      2081, 2.750480028E+00, 4.500314877E+00, 6.505810713E+01
      2082, 2.500487912E+00, 4.500365746E+00, 6.531541349E+01
      2083, 2.250492378E+00, 4.500419378E+00, 6.517488243E+01
      2084, 2.000494619E+00, 4.500474954E+00, 6.461966548E+01
      2085, 3.000000000E+01, 4.500528950E+00, 1.031634428E+02
      2086, 1.750495591E+00, 4.500531666E+00, 6.364097824E+01
      2087, 2.588013157E+01, 4.500560564E+00, 4.594510472E+01
      2088, 2.974950384E+01, 4.500586669E+00, 1.035920503E+02
      2089, 1.500495942E+00, 4.500588850E+00, 6.226795020E+01
      2090, 2.924950379E+01, 4.500615529E+00, 1.011968255E+02
      2091, 2.949950379E+01, 4.500615529E+00, 1.022764213E+02
      2092, 1.250496040E+00, 4.500645921E+00, 6.056388296E+01
      2093, 2.899950045E+01, 4.500678370E+00, 1.009944860E+02
      2094, 4.755855972E+00, 4.500687134E+00, 5.691932444E+01
      2095, 1.000496060E+00, 4.500702000E+00, 5.854335153E+01
      2096, 2.874947792E+01, 4.500739337E+00, 1.017855646E+02
      2097, 7.504960615E-01, 4.500754890E+00, 5.627302699E+01
      2098, 2.504960615E-01, 4.500798166E+00, 5.119654136E+01
      2099, 5.004960615E-01, 4.500798166E+00, 5.375834549E+01
      2100, 2.849938379E+01, 4.500803237E+00, 1.037628304E+02
      2101, 0.000000000E+00, 4.500855867E+00, 4.937244651E+01
      2102, 2.824909290E+01, 4.500875927E+00, 1.062453235E+02
      2103, 2.350292329E+01, 4.501342491E+00, 6.405495669E+01
      2104, 2.375873610E+01, 4.503546351E+00, 6.449853451E+01
      2105, 2.560709442E+01, 4.504592183E+00, 4.708615477E+01
      2106, 2.401726380E+01, 4.505707732E+00, 6.327488961E+01
      2107, 2.533723306E+01, 4.506228895E+00, 4.886347822E+01
      2108, 2.427558805E+01, 4.507450252E+00, 6.093983039E+01
      2109, 2.506936148E+01, 4.507450422E+00, 5.148034824E+01
      2110, 2.453841862E+01, 4.507701765E+00, 5.792290598E+01
      2111, 2.480043771E+01, 4.508079254E+00, 5.467052241E+01
      2112, 2.643899517E+01, 4.746183150E+00, 3.732318141E+01
      2113, 2.670672901E+01, 4.746219177E+00, 3.405523919E+01
      2114, 5.500574784E+00, 4.746414589E+00, 5.363067153E+01
      2115, 5.750560978E+00, 4.746421863E+00, 5.224325516E+01
      2116, 2.696887306E+01, 4.746660062E+00, 3.354350630E+01
      2117, 5.251498647E+00, 4.746793131E+00, 5.486312787E+01
      2118, 6.000518045E+00, 4.746912418E+00, 5.072888851E+01
      2119, 2.617131612E+01, 4.747175324E+00, 3.973072371E+01
      2120, 2.723124634E+01, 4.747717002E+00, 4.428907248E+01
      2121, 6.250444640E+00, 4.747887140E+00, 4.917889885E+01
      2122, 2.748812264E+01, 4.748388199E+00, 6.704812985E+01
      2123, 6.500353690E+00, 4.749058741E+00, 4.771138312E+01
      2124, 2.589851771E+01, 4.749147177E+00, 4.136973418E+01
      2125, 5.002620915E+00, 4.749389562E+00, 5.598932594E+01
      2126, 6.750272401E+00, 4.749851459E+00, 4.640434699E+01
      2127, 2.774535055E+01, 4.749868917E+00, 8.739656730E+01
      2128, 7.000218604E+00, 4.749880795E+00, 4.524779686E+01
      2129, 4.500291279E+00, 4.749893847E+00, 5.828188604E+01
      2130, 7.250158829E+00, 4.749913390E+00, 4.413792201E+01
      2131, 7.500099055E+00, 4.749945985E+00, 4.296541528E+01
      2132, 7.750047820E+00, 4.749973924E+00, 4.171429299E+01
      2133, 4.250301757E+00, 4.749976966E+00, 5.955936056E+01
      2134, 8.000013663E+00, 4.749992549E+00, 4.037265394E+01
      2135, 8.250000000E+00, 4.750000000E+00, 4.154483093E+01
      2136, 8.500000000E+00, 4.750000000E+00, 0.000000000E+00
      2137, 2.050000000E+01, 4.750000000E+00, 0.000000000E+00
      2138, 2.075000000E+01, 4.750000000E+00, 4.100196285E+01
      2139, 2.100000000E+01, 4.749999997E+00, 4.532396253E+01
      2140, 2.125000000E+01, 4.749999989E+00, 4.709192569E+01
      2141, 2.150000000E+01, 4.749999978E+00, 4.820036549E+01
      2142, 2.175000000E+01, 4.749999968E+00, 4.941174081E+01
      2143, 2.200000000E+01, 4.749999959E+00, 5.089781891E+01
      2144, 2.225000000E+01, 4.749999951E+00, 5.252585901E+01
      2145, 2.250000000E+01, 4.749999945E+00, 5.425957466E+01
      2146, 2.275000000E+01, 4.749999941E+00, 5.620863519E+01
      2147, 2.300000000E+01, 4.749999938E+00, 5.835571986E+01
      2148, 2.325000000E+01, 4.749999936E+00, 6.035215121E+01
      2149, 4.000330464E+00, 4.750042027E+00, 6.093564352E+01
      2150, 4.753023084E+00, 4.750089643E+00, 5.709976130E+01
      2151, 3.750365854E+00, 4.750093823E+00, 6.235923556E+01
      2152, 3.500400730E+00, 4.750137643E+00, 6.375841972E+01
      2153, 3.250431032E+00, 4.750178354E+00, 6.500287329E+01
      2154, 3.000454926E+00, 4.750219710E+00, 6.599767409E+01
      2155, 2.750472144E+00, 4.750264008E+00, 6.669368458E+01
      2156, 2.500483446E+00, 4.750312114E+00, 6.701230150E+01
      2157, 2.250490136E+00, 4.750363801E+00, 6.690828115E+01
      2158, 2.000493647E+00, 4.750418242E+00, 6.635338398E+01
      2159, 3.000000000E+01, 4.750471250E+00, 1.043578048E+02
      2160, 1.750495241E+00, 4.750474481E+00, 6.532710176E+01
      2161, 2.949950389E+01, 4.750528959E+00, 9.727961030E+01
      2162, 2.974950389E+01, 4.750528959E+00, 1.014366218E+02
      2163, 1.500495843E+00, 4.750531779E+00, 6.384992808E+01
